fname;check;exam
allocate.ex.R;1;0
as.rmap.ex.R;1;0
chunk.ex.R;1;0
classColorTable.ex.R;1;0
classConnection.ex.R;1;0
classGrid.ex.R;1;0
classRaster.ex.R;1;0
classRaster.Extract.ex.R;1;0
classRaster.Replace.ex.R;1;0
classRaster_as.array.ex.R;1;0
classRaster_as.data.frame.ex.R;1;0
classRaster_as.integer.ex.R;1;0
classRaster_as.matrix.ex.R;1;0
classRaster_as.raster.ex.R;1;0
classRaster_as.table.ex.R;1;0
classRaster_c.ex.R;1;0
classRaster_close.ex.R;1;0
classRaster_dim.ex.R;1;0
classRaster_GroupGeneric.ex.R;1;0
classRaster_head.ex.R;1;0
classRaster_hist.ex.R;1;0
classRaster_is.na.ex.R;1;0
classRaster_length.ex.R;1;0
classRaster_na.omit.ex.R;1;0
classRaster_names.ex.R;1;0
classRaster_plot.ex.R;1;0
classRaster_rep.ex.R;1;0
classRaster_seq.ex.R;1;0
classRaster_summary.ex.R;1;0
classStack.ex.R;1;0
classValue.ex.R;1;0
codec.ex.R;1;0
colorize.ex.R;1;0
compose.close.ex.R;1;0
compose.design.ex.R;1;0
compose.legend.ex.R;1;0
compose.open.ex.R;1;0
compose.panel.ex.R;1;0
compose.plot.ex.R;1;0
conn.any.create.ex.R;1;0
conn.envi.open.ex.R;1;0
conn.envi.read.ex.R;1;0
conn.envi.write.ex.R;1;0
conn.gdal.open.ex.R;1;0
conn.gdal.read.ex.R;1;0
conn.gdal.write.ex.R;1;0
cubehelix.ex.R;1;0
discolor.ex.R;1;0
display.brick.ex.R;1;0
display.ex.R;1;0
display.rgb.ex.R;1;0
display.stack.ex.R;1;0
envi.files.ex.R;1;0
identify.ex.R;1;0
ignorevalue.ex.R;1;0
legend.align.ex.R;1;0
legend.colorbar.ex.R;1;0
legend.mtext.ex.R;1;0
Ops.band.group.ex.R;1;0
Ops.band.stat.ex.R;1;0
Ops.focal.extrem.ex.R;1;0
Ops.focal.mean.ex.R;1;0
Ops.focal.median.ex.R;1;0
Ops.focal.special.ex.R;1;0
Ops.global.group.ex.R;1;0
Ops.local.group.ex.R;1;0
Ops.local.stat.ex.R;1;0
Ops.zonal.stat.ex.R;1;0
packageRaster.as.ex.R;1;0
panel.annotation.ex.R;1;0
panel.coastline.ex.R;1;0
panel.contour.ex.R;1;0
panel.decor.ex.candidate.R;1;0
panel.decor.ex.R;1;0
panel.gridline.ex.R;1;0
panel.new.ex.R;1;0
panel.plot.ex.R;1;0
panel.raster.ex.R;1;0
panel.scalebar.ex.R;1;0
panel.shading.ex.R;1;0
pixelsize.ex.R;1;0
polygonize.ex.R;1;0
progressBar.ex.R;1;0
reclass.ex.R;1;0
regrid.ex.R;1;0
resize.ex.R;1;0
rmap.as.ex.R;1;0
rmap.blank.ex.R;1;0
rmap.crop.ex.R;1;0
rmap.dummy.ex.R;1;0
rmap.grid.ex.R;1;0
rmap.info.ex.R;1;0
rmap.new.ex.R;1;0
rmap.proj.ex.R;1;0
session.grid.ex.R;1;0
temporal.interpolate.ex.R;1;0
temporal.mean.ex.R;1;0
